date,powerusage,weekday,day_name,weekday_status,hour,month,season,날짜,MEF,min_cutoff,max_cutoff,변화율_100이상_주중,변화율_100미만_주중,변화율_100이상_주말,변화율_100미만_주말,최대제한,최소제한,optimized_powerusage,MEF_CO2
2021-11-27 15:00:00,94.16140182954231,5,Saturday,X,15,11,가을,2021-11-27,0.7887568070438777,41.07811310287177,94.16140182954231,101.69536404809217,97.70459198048944,124.41946054308663,85.14390022643298,95.75778038333998,92.00001346066342,94.16140182954231,0.0
2021-11-27 16:00:00,93.38975625397376,5,Saturday,X,16,11,가을,2021-11-27,0.903376550331419,41.66200030175,93.38975625397376,101.74390012029923,98.13871937778086,121.54033446261262,86.80836315409908,95.01838032563397,91.65151081768086,93.38975625397377,1.2837752909880165e-14
2021-11-27 17:00:00,92.94671756395849,5,Saturday,X,17,11,가을,2021-11-27,1.0250132243972925,42.65953488150772,92.94671756395849,101.96997428621216,98.07380205048601,118.44596554899938,88.68730291632576,94.77774399984672,91.15637979610095,87.63955600923417,-5.43991077760532
2021-11-27 18:00:00,91.21747086878322,5,Saturday,X,18,11,가을,2021-11-27,0.6397807164839691,42.44458131802819,91.21747086878322,102.45937779069067,98.0346050734321,115.6805539454362,90.50513157072182,93.46085308855982,89.42468732418462,91.21747086878322,0.0
2021-11-27 19:00:00,86.963322644659,5,Saturday,X,19,11,가을,2021-11-27,0.5076893027946422,39.76634220347967,86.963322644659,102.71350399374155,97.42874463866468,114.93090132311812,92.47981438934,89.32307587771218,84.72727354876288,86.963322644659,0.0
2021-11-27 20:00:00,80.31148126601934,5,Saturday,X,20,11,가을,2021-11-27,0.4429170716732425,34.739258387344066,80.31148126601934,103.14512244809771,96.72333335602488,114.50664804200797,94.13867989693263,82.8373756917167,77.67994174809336,80.31148126601934,0.0
2021-11-27 21:00:00,72.84705666522858,5,Saturday,X,21,11,가을,2021-11-27,0.7286694051140532,28.935136126241773,72.85927096752052,104.19742453593342,96.52785469439358,109.19213098318512,93.79042626119134,75.90475689540021,70.3177010069544,72.85927096752052,0.008900188384949263
2021-11-27 22:00:00,66.60304992434355,5,Saturday,X,22,11,가을,2021-11-27,0.6496952770423752,24.373270607059965,68.3809048126865,104.9029222858344,95.89640366020656,106.68275128192568,87.69213046621515,69.86854570212961,63.86992960545739,68.3809048126865,1.1550639242231098
2021-11-27 23:00:00,62.675102387363154,5,Saturday,X,23,11,가을,2021-11-27,0.6990245000975052,21.391786662763188,66.22272167167345,105.61162603668683,95.55956790501467,108.18513451801883,84.1975176469539,66.19219475145255,59.89205702538977,66.19219475145255,2.4585337316043407
2021-11-28 00:00:00,60.575747813177365,6,Sunday,X,0,11,가을,2021-11-28,0.6598975709917887,19.145702095555023,78.01242298395077,127.19053478232074,87.88619897757712,163.5343295122968,64.92375252878239,77.04661759197025,53.23772225524438,77.04661759196979,10.869086959147182
2021-11-28 01:00:00,58.87668250737779,6,Sunday,X,1,11,가을,2021-11-28,0.7245036392137714,17.30179098618654,76.68160414572475,126.0432831513659,88.22380391004391,169.02270552695745,63.1961363183419,74.2101036429049,51.943248924048106,76.68160414572436,12.89973052289812
2021-11-28 02:00:00,56.61349161862591,6,Sunday,X,2,11,가을,2021-11-28,0.5805132411970908,14.89574620251257,74.6731287267224,125.18717787824974,88.50381931918511,176.74531776018873,61.03441919842284,70.87283245569722,50.105102332430675,74.67312872672194,10.483858472464084
2021-11-28 03:00:00,54.278223570312136,6,Sunday,X,3,11,가을,2021-11-28,0.672583363830654,12.419722386105335,72.47263989227875,124.25542666574714,88.84036176379398,186.18827773912514,58.74276932487767,67.44363828387947,48.22097017882619,65.05057624878174,7.24530520085524
2021-11-28 04:00:00,53.575008309337264,6,Sunday,X,4,11,가을,2021-11-28,0.8170644100710217,11.57795408478357,71.77891937974427,120.52825218501091,89.06481104630134,189.66711123487903,58.00080958123283,64.57302112321857,47.716479918751475,57.70273942177865,3.372622186318725
2021-11-28 05:00:00,56.150366337030974,6,Sunday,X,5,11,가을,2021-11-28,0.7305093294168312,14.017064665307835,74.2342738409011,117.02368411957232,90.60094008546214,179.18024557008445,60.45532667176326,65.7092273342298,50.87275976278093,66.24679199468967,7.375533136683146
2021-11-28 06:00:00,62.32512558235284,6,Sunday,X,6,11,가을,2021-11-28,0.6850693242865753,20.057983074535414,80.15651701001045,112.22856515696031,92.06617061381522,161.98594667980854,65.39247278715982,69.94659417334819,57.38035645392356,80.15651701001009,12.215739276434585
2021-11-28 07:00:00,70.77553613004416,6,Sunday,X,7,11,가을,2021-11-28,0.6314406534742192,28.377058454604636,88.22013682889134,109.21934773797767,93.87654212852912,147.7516640371746,70.59956119288042,77.30057891929096,66.44162599181325,83.01638801264801,7.7293715118325
2021-11-28 08:00:00,79.28407452273359,6,Sunday,X,8,11,가을,2021-11-28,0.6636341187461717,36.75686433801575,96.20713853311297,106.85073184486085,95.12638679747363,138.41194673143653,74.72585875935296,84.7156138639657,75.4200753992928,84.69486611656905,3.590785911094186
2021-11-28 09:00:00,85.88089070202001,6,Sunday,X,9,11,가을,2021-11-28,0.8022756304241606,43.22764548469564,102.14851619392314,105.11647484546566,95.91347459425111,132.7704683173361,77.56221847191611,90.27496487185071,82.37134628479853,83.27239955850581,-2.0927288766186947
2021-11-28 10:00:00,89.57885359947497,6,Sunday,X,10,11,가을,2021-11-28,0.938010238002592,46.80236336764236,105.05930832918128,103.79199060372198,96.18409849794875,129.4957500719768,79.37096398522428,92.97567531088893,86.16061277945231,78.53080294445232,-10.363184624382487
2021-11-28 11:00:00,90.4295567369245,6,Sunday,X,11,11,가을,2021-11-28,0.6856555073694486,47.53270167581756,104.99459872409821,103.33079859970736,96.93906915574982,127.6450907111708,80.49042860795743,93.44158314643956,87.66157054244526,87.12966639837697,-2.2625879843403465
2021-11-28 12:00:00,89.19291168845639,6,Sunday,X,12,11,가을,2021-11-28,0.66068680127163,46.178659680981845,102.71909026252091,102.75089727125139,97.24683591298917,126.5497366788192,81.23597248806784,91.6465170622438,86.73728447569052,94.65111475131324,3.606162722289908
2021-11-28 13:00:00,87.00409760453654,6,Sunday,X,13,11,가을,2021-11-28,0.707686763023041,43.875501668530816,99.37402009412648,102.25348689131229,97.4021441269569,127.76920952307982,83.21083162669865,88.96472353895932,84.74385654512893,82.86324366359857,-2.9304275216135967
2021-11-28 14:00:00,85.10007427667534,6,Sunday,X,14,11,가을,2021-11-28,0.7452569552987462,41.860269913992305,96.20362392936656,101.88388113562488,97.49195427128328,126.51946880715924,83.94585675421422,86.70325852237639,82.96572549864442,72.76351563794724,-9.193906129962954
2021-11-28 15:00:00,84.42591064242323,6,Sunday,X,15,11,가을,2021-11-28,0.7887568070438777,41.07811310287177,94.16140182954231,101.69536404809217,97.70459198048944,124.41946054308663,85.14390022643298,85.8572371787293,82.48799151899222,64.91073077988291,-15.392730957264286
2021-11-28 16:00:00,85.11449883756143,6,Sunday,X,16,11,가을,2021-11-28,0.903376550331419,41.66200030175,93.38975625397376,101.74390012029923,98.13871937778086,121.54033446261262,86.80836315409908,86.59881068518175,83.53027916399897,58.97612130586617,-23.61279732584313
2021-11-28 17:00:00,86.21336819664002,6,Sunday,X,17,11,가을,2021-11-28,1.0250132243972925,42.65953488150772,92.94671756395849,101.96997428621216,98.07380205048601,118.44596554899938,88.68730291632576,87.91174938139123,84.55272806622939,65.63514369563767,-21.09295224814379
2021-11-28 18:00:00,86.09631212740679,6,Sunday,X,18,11,가을,2021-11-28,0.6397807164839691,42.44458131802819,91.21747086878322,102.45937779069067,98.0346050734321,115.6805539454362,90.50513157072182,88.21374570647194,84.40417957689267,72.10954204891192,-8.948465782115989
2021-11-28 19:00:00,83.51246519068911,6,Sunday,X,19,11,가을,2021-11-28,0.5076893027946422,39.76634220347967,86.963322644659,102.71350399374155,97.42874463866468,114.93090132311812,92.47981438934,85.77857926891049,81.36514645209023,77.15640798187466,-3.226902252865867
2021-11-28 20:00:00,78.57620330747977,6,Sunday,X,20,11,가을,2021-11-28,0.4429170716732425,34.739258387344066,80.31148126601934,103.14512244809771,96.72333335602488,114.50664804200797,94.13867989693263,81.04752111656622,76.00152306360151,80.31148126601931,0.7685842319354559
2021-11-28 21:00:00,72.85927096752052,6,Sunday,X,21,11,가을,2021-11-28,0.7286694051140532,28.935136126241773,72.85927096752052,104.19742453593342,96.52785469439358,109.19213098318512,93.79042626119134,75.91748388381343,70.32949121092268,72.85927096752053,1.0355015051488482e-14
2021-11-28 22:00:00,68.3809048126865,6,Sunday,X,22,11,가을,2021-11-28,0.6496952770423752,24.373270607059965,68.3809048126865,104.9029222858344,95.89640366020656,106.68275128192568,87.69213046621515,71.73356743400292,65.57482850567546,68.3809048126865,0.0
2021-11-28 23:00:00,66.22272167167345,6,Sunday,X,23,11,가을,2021-11-28,0.6990245000975052,21.391786662763188,66.22272167167345,105.61162603668683,95.55956790501467,108.18513451801883,84.1975176469539,69.93889316320373,63.28214668439166,66.22272167167345,0.0
2021-11-29 00:00:00,65.88311299358142,0,Monday,O,0,11,가을,2021-11-29,0.5209436720667382,21.719769507019066,84.00382348396258,127.19053478232074,87.88619897757712,163.5343295122968,64.92375252878239,83.79708374777685,57.90216377816094,83.79708374777688,9.332169705986738
2021-11-29 01:00:00,65.91965899663431,0,Monday,O,1,11,가을,2021-11-29,0.5625581112320991,21.684206138128225,83.02285705939852,126.0432831513659,88.22380391004391,169.02270552695745,63.1961363183419,83.08730244154263,58.15683069136028,83.02285705939858,9.62154279821716
2021-11-29 02:00:00,65.35399908806892,0,Monday,O,2,11,가을,2021-11-29,0.5858880316310444,21.05032842205587,81.35950908602308,125.18717787824974,88.50381931918511,176.74531776018873,61.03441919842284,81.81482708893056,57.8407852707664,81.35950908602314,9.3774367479524
2021-11-29 03:00:00,64.66454887320558,0,Monday,O,3,11,가을,2021-11-29,0.6742309317167674,20.296593715575113,79.50381743995777,124.25542666574714,88.84036176379398,186.18827773912514,58.74276932487767,80.34921110388217,57.4482191518812,79.50381743995791,10.005093871756769
2021-11-29 04:00:00,65.54225781651976,0,Monday,O,4,11,가을,2021-11-29,0.6669031865002304,21.113989768322973,79.15878107541329,120.52825218501091,89.06481104630134,189.66711123487903,58.00080958123283,78.99693778884497,58.375088079763,79.15878107541343,9.080902750410687
2021-11-29 05:00:00,69.62105292274603,0,Monday,O,5,11,가을,2021-11-29,0.7197909746741354,25.13647837727691,81.97066940126159,117.02368411957232,90.60094008546214,179.18024557008445,60.45532667176326,81.47312105303459,63.077328445405016,76.16907517958633,4.71320732243901
2021-11-29 06:00:00,77.20988396908615,0,Monday,O,6,11,가을,2021-11-29,0.7352611373756079,32.67304059988733,88.26093140106617,112.22856515696031,92.06617061381522,161.98594667980854,65.39247278715982,86.65154493785931,71.08418350570761,76.85474595671793,-0.2611191788991665
2021-11-29 07:00:00,86.9739588291624,0,Monday,O,7,11,가을,2021-11-29,0.6828118832741743,42.38891206018951,96.70729463152372,109.21934773797767,93.87654212852912,147.7516640371746,70.59956119288042,94.99239053510841,81.64814510110821,88.99186156824257,1.3778479695354462
2021-11-29 08:00:00,96.68565924671078,0,Monday,O,8,11,가을,2021-11-29,0.747858282163226,52.05649871156426,105.09454605608985,106.85073184486085,95.12638679747363,138.41194673143653,74.72585875935296,103.30933449413884,91.97357419271343,90.02969921329867,-4.977714836734672
2021-11-29 09:00:00,104.36608885423354,0,Monday,O,9,11,가을,2021-11-29,0.6985444577935196,59.6969248482046,111.45594807470616,105.11647484546566,95.91347459425111,132.7704683173361,77.56221847191611,109.70595353765674,100.10114211821883,106.18436849772061,1.270149167676672
2021-11-29 10:00:00,109.02020830086009,0,Monday,O,10,11,가을,2021-11-29,0.7824195330539763,64.31516823049712,114.80824613989802,103.79199060372198,96.18409849794875,129.4957500719768,79.37096398522428,113.15424435578683,104.86010453476818,103.2934424115221,-4.480733493045275
2021-11-29 11:00:00,110.69291785447189,0,Monday,O,11,11,가을,2021-11-29,0.6428495237381266,65.95614268812204,115.20762978075187,103.33079859970736,96.93906915574982,127.6450907111708,80.49042860795743,114.37987601234387,107.30468418946384,115.20762978075189,2.9022804116239387
2021-11-29 12:00:00,110.13871446616362,0,Monday,O,12,11,가을,2021-11-29,0.7009079515479463,65.37435519191642,113.41927540560741,102.75089727125139,97.24683591298917,126.5497366788192,81.23597248806784,113.16851735700467,107.1064149335858,113.41927540560746,2.2993712479937916
2021-11-29 13:00:00,108.48869079717156,0,Monday,O,13,11,가을,2021-11-29,0.6433410036174803,63.70090489093469,110.58423966418692,102.25348689131229,97.4021441269569,127.76920952307982,83.21083162669865,110.93346922284213,105.67031097170965,110.58423966418692,1.3481525112351398
2021-11-29 14:00:00,106.977083159303,0,Monday,O,14,11,가을,2021-11-29,0.5946036167747593,62.17003106827907,107.94591148864862,101.88388113562488,97.49195427128328,126.51946880715924,83.94585675421422,108.99240424838284,104.29404899442038,107.94591148864862,0.5760688286627488
2021-11-29 15:00:00,106.54761990651886,0,Monday,O,15,11,가을,2021-11-29,0.7006423855585755,61.72546155173395,106.54761990651886,101.69536404809217,97.70459198048944,124.41946054308663,85.14390022643298,108.35398994851188,104.101917294587,97.88611276315535,-6.068619027458851
2021-11-29 16:00:00,107.33324020026328,0,Monday,O,16,11,가을,2021-11-29,0.7178299141404701,62.339263013566836,107.33324020026328,101.74390012029923,98.13871937778086,121.54033446261262,86.80836315409908,109.20502470523674,105.33546739921584,88.81925685528401,-13.289891074924562
2021-11-29 17:00:00,108.38289755043198,0,Monday,O,17,11,가을,2021-11-29,0.8393132223817604,62.5651042471079,108.38289755043198,101.96997428621216,98.07380205048601,118.44596554899938,88.68730291632576,110.51801276282717,106.2952284001917,80.8059324122106,-23.145711473670058
2021-11-29 18:00:00,108.07316122743816,0,Monday,O,18,11,가을,2021-11-29,0.7763683464004296,61.51981818723326,108.07316122743816,102.45937779069067,98.0346050734321,115.6805539454362,90.50513157072182,110.73108855236309,105.94909679969254,88.65559869957535,-15.075180910883798
2021-11-29 19:00:00,105.15725323318455,0,Monday,O,19,11,가을,2021-11-29,0.6422953174813306,57.96061520444238,105.15725323318455,102.71350399374155,97.42874463866468,114.93090132311812,92.47981438934,108.01069949937593,102.45339172159332,95.12915332005753,-6.441001617436425
2021-11-29 20:00:00,99.75489426906303,0,Monday,O,20,11,가을,2021-11-29,0.5922154261880718,52.010069383975754,99.75489426906303,103.14512244809771,96.72333335602488,114.50664804200797,94.13867989693263,102.89230784179546,96.48625892281599,99.75489426906303,0.0
2021-11-29 21:00:00,93.44436327134508,0,Monday,O,21,11,가을,2021-11-29,0.6982268969658284,45.24817143377251,93.44436327134508,104.19742453593342,96.52785469439358,109.19213098318512,93.79042626119134,97.36661990274328,90.19983919866527,93.44436327134508,0.0
2021-11-29 22:00:00,88.25254072067561,0,Monday,O,22,11,가을,2021-11-29,0.6724271789005241,39.70237915416989,88.25254072067561,104.9029222858344,95.89640366020656,106.68275128192568,87.69213046621515,92.5794942074847,84.63101268988724,88.25254072067561,0.0
2021-11-29 23:00:00,85.2697048031883,0,Monday,O,23,11,가을,2021-11-29,0.7387145655795514,36.462434282674096,85.2697048031883,105.61162603668683,95.55956790501467,108.18513451801883,84.1975176469539,90.05472175933002,81.4833614638083,81.4833614638083,-2.7970269750851324
2021-11-30 00:00:00,84.00382348396258,1,Tuesday,O,0,11,가을,2021-11-30,0.5209436720667382,21.719769507019066,84.00382348396258,127.19053478232074,87.88619897757712,163.5343295122968,64.92375252878239,106.84491232684873,73.82776745588801,84.00382348396258,0.0
2021-11-30 01:00:00,83.02285705939852,1,Tuesday,O,1,11,가을,2021-11-30,0.5625581112320991,21.684206138128225,83.02285705939852,126.0432831513659,88.22380391004391,169.02270552695745,63.1961363183419,104.64473480373144,73.2459226125998,83.02285705939852,0.0
2021-11-30 02:00:00,81.35950908602308,1,Tuesday,O,2,11,가을,2021-11-30,0.5858880316310444,21.05032842205587,81.35950908602308,125.18717787824974,88.50381931918511,176.74531776018873,61.03441919842284,101.85167336039046,72.00627292046987,81.35950908602308,0.0
